C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_43_135.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_43_135.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_43_135.jpg, 0, 0, 0, 7.827659E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_43_259.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_43_259.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_43_259.jpg, 0, 0, 0, 7.789149E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_43_360.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_43_360.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_43_360.jpg, 0, 0, 0, 7.909352E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_43_469.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_43_469.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_43_469.jpg, 0, 0, 0, 7.809305E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_43_580.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_43_580.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_43_580.jpg, 0, 0, 0, 7.946872E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_43_681.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_43_681.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_43_681.jpg, 0, 0, 0, 7.809259E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_43_786.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_43_786.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_43_786.jpg, 0, 0, 0, 7.917084E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_43_887.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_43_887.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_43_887.jpg, 0, 0, 0, 7.833047E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_43_992.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_43_992.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_43_992.jpg, 0, 0, 0, 7.825473E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_44_094.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_44_094.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_44_094.jpg, 0, 0, 0, 7.845024E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_44_201.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_44_201.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_44_201.jpg, 0, 0, 0, 7.813299E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_44_327.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_44_327.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_44_327.jpg, 0, 0, 0, 8.078817E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_44_431.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_44_431.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_44_431.jpg, 0, 0, 0, 7.937402E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_44_536.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_44_536.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_44_536.jpg, 0, 0, 0, 7.831962E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_44_641.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_44_641.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_44_641.jpg, 0, 0, 0, 7.83307E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_44_744.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_44_744.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_44_744.jpg, 0, 0, 0, 7.976411E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_44_848.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_44_848.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_44_848.jpg, 0, 0, 0, 7.795609E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_44_954.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_44_954.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_44_954.jpg, 0, 0, 0, 8.047342E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_45_061.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_45_061.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_45_061.jpg, 0, 0, 0, 7.840809E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_45_171.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_45_171.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_45_171.jpg, 0, 0, 0, 8.501067E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_45_277.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_45_277.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_45_277.jpg, 0, 0, 0, 7.828043E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_45_388.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_45_388.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_45_388.jpg, 0, 0, 0, 8.095644E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_45_511.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_45_511.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_45_511.jpg, 0, 0, 0, 8.203436E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_45_614.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_45_614.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_45_614.jpg, 0, 0, 0, 7.941932E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_45_716.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_45_716.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_45_716.jpg, 0, 0, 0, 7.818137E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_45_820.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_45_820.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_45_820.jpg, 0, 0, 0, 7.82203E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_45_921.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_45_921.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_45_921.jpg, 0, 0, 0, 7.841756E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_46_039.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_46_039.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_46_039.jpg, 0, 0, 0, 8.145663E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_46_148.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_46_148.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_46_148.jpg, 0, 0, 0, 8.212202E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_46_252.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_46_252.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_46_252.jpg, 0, 0, 0, 8.298281E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_46_364.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_46_364.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_46_364.jpg, 0, 0, 0, 8.118869E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_46_470.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_46_470.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_46_470.jpg, 0, 0, 0, 7.862965E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_46_593.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_46_593.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_46_593.jpg, 0, 0, 0, 7.756263E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_46_697.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_46_697.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_46_697.jpg, 0, 0, 0, 7.978799E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_46_813.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_46_813.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_46_813.jpg, 0, 0, 0, 8.353548E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_46_926.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_46_926.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_46_926.jpg, 0, 0, 0, 7.881717E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_055.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_055.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_055.jpg, 0, 0, 0, 8.084068E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_188.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_188.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_188.jpg, 0, 0, 0, 7.893259E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_299.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_299.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_299.jpg, 0, 0, 0, 7.937951E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_441.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_441.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_441.jpg, 0, 0, 0, 7.885975E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_543.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_543.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_543.jpg, 0, 0, 0, 7.810516E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_667.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_667.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_667.jpg, 0, 0, 0, 7.979667E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_772.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_772.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_772.jpg, 0, 0, 0, 7.972359E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_47_902.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_47_902.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_47_902.jpg, 0, 0, 0, 8.030908E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_031.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_031.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_031.jpg, 0, 0, 0, 7.967898E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_146.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_146.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_146.jpg, 0, 0, 0, 8.023853E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_266.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_266.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_266.jpg, 0, 0, 0, 7.893031E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_372.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_372.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_372.jpg, 0, 0, 0, 7.986111E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_485.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_485.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_485.jpg, 0, 0, 0, 7.855734E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_590.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_590.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_590.jpg, 0, 0, 0, 8.026128E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_697.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_697.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_697.jpg, 0, 0, 0, 7.966587E-05
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\center_2018_11_09_15_03_48_800.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\left_2018_11_09_15_03_48_800.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\IMG\right_2018_11_09_15_03_48_800.jpg, 0, 0, 0, 8.295616E-05
